Nome,Tipo1,Tipo2,HP,Ataque,Defesa,Velocidade,Lendario,Captura,Dificuldade
Bulbasaur,Planta,Veneno,45,49,49,45,Nao,45,Dificil
Ivysaur,Planta,Veneno,60,62,63,60,Nao,45,Dificil
Venusaur,Planta,Veneno,80,82,83,80,Nao,45,Dificil
Charmander,Fogo,,39,52,43,65,Nao,45,Dificil
Charmeleon,Fogo,,58,64,58,80,Nao,45,Dificil
Charizard,Fogo,Voador,78,84,78,100,Nao,45,Dificil
Squirtle,agua,,44,48,65,43,Nao,45,Dificil
Wartortle,agua,,59,63,80,58,Nao,45,Dificil
Blastoise,agua,,79,83,100,78,Nao,45,Dificil
Caterpie,Inseto,,45,30,35,45,Nao,255,Muito_facil
Metapod,Inseto,,50,20,55,30,Nao,120,Facil
Butterfree,Inseto,Voador,60,45,50,70,Nao,45,Dificil
Weedle,Inseto,Veneno,40,35,30,50,Nao,255,Muito_facil
Kakuna,Inseto,Veneno,45,25,50,35,Nao,120,Facil
Beedrill,Inseto,Veneno,65,90,40,75,Nao,45,Dificil
Pidgey,Normal,Voador,40,45,40,56,Nao,255,Muito_facil
Pidgeotto,Normal,Voador,63,60,55,71,Nao,120,Facil
Pidgeot,Normal,Voador,83,80,75,101,Nao,45,Dificil
Rattata,Normal,,30,56,35,72,Nao,255,Muito_facil
Raticate,Normal,,55,81,60,97,Nao,127,Facil
Spearow,Normal,Voador,40,60,30,70,Nao,255,Muito_facil
Fearow,Normal,Voador,65,90,65,100,Nao,90,Medio
Ekans,Veneno,,35,60,44,55,Nao,255,Muito_facil
Arbok,Veneno,,60,85,69,80,Nao,90,Medio
Pikachu,Eletrico,,35,55,40,90,Nao,190,Facil
Raichu,Eletrico,,60,90,55,100,Nao,75,Medio
Sandshrew,Terra,,50,75,85,40,Nao,255,Muito_facil
Sandslash,Terra,,75,100,110,65,Nao,90,Medio
NidoranM,Veneno,,55,47,52,41,Nao,235,Muito_facil
Nidorina,Veneno,,70,62,67,56,Nao,120,Facil
Nidoqueen,Veneno,Terra,90,92,87,76,Nao,45,Dificil
Nidoranm,Veneno,,46,57,40,50,Nao,235,Muito_facil
Nidorino,Veneno,,61,72,57,65,Nao,120,Facil
Nidoking,Veneno,Terra,81,102,77,85,Nao,45,Dificil
Clefairy,Normal,,70,45,48,35,Nao,150,Facil
Clefable,Normal,,95,70,73,60,Nao,25,Dificil
Vulpix,Fogo,,38,41,40,65,Nao,190,Facil
Ninetales,Fogo,,73,76,75,100,Nao,75,Medio
Jigglypuff,Normal,,115,45,20,20,Nao,170,Facil
Wigglytuff,Normal,,140,70,45,45,Nao,50,Medio
Articuno,Gelo,Voador,90,85,100,85,Sim,3,Muito_dificil
Zapdos,Eletrico,Voador,90,90,85,100,Sim,3,Muito_dificil
Moltres,Fogo,Voador,90,100,90,90,Sim,3,Muito_dificil
Dratini,Dragao,,41,64,45,50,Nao,45,Dificil
Dragonair,Dragao,,61,84,65,70,Nao,45,Dificil
Dragonite,Dragao,Voador,91,134,95,80,Nao,45,Dificil
Mewtwo,Psiquico,,106,110,90,130,Sim,3,Muito_dificil
Mew,Psiquico,,100,100,100,100,Sim,45,Dificil
